"year","flow","signal","avgLLE","flow_mean","flow_var"
1673,2798198,0.32846070592106,0.142590790947365,2.33985548717949,0.608330914676625
1674,2866332,0.152904818666907,0.165590943365451,2.38715307692308,0.574100922089915
1675,1763607,-0.0912910151701708,0.189373263397986,2.34903979487179,0.530709363702746
1676,3062549,-0.124781528113303,0.213171157998434,2.364286,0.515836274138053
1677,2043916,0.0658535597470576,0.237059293475545,2.38047441025641,0.512794997548196
1678,3599530,0.303970932195817,0.258237778768553,2.40181074358974,0.492575120422512
1679,2052000,0.442438962703823,0.275402736522559,2.41798707692308,0.506964979517652
1680,3595097,0.462235618386468,0.286923237100605,2.42669371794872,0.515429186415155
1681,2649253,0.434029227853522,0.290945024185112,2.41118943589744,0.522633446097831
1682,1888528,0.339058456326237,0.296400037376498,2.42882974358974,0.54794550782209
1683,3517637,0.00507535383583187,0.30423245338792,2.43304038461538,0.547115326978453
1684,1489796,-0.558222724926017,0.306449607616432,2.43704094871795,0.54309216284705
1685,230871,-0.907551448172096,0.308942421901028,2.42504528205128,0.558447597930997
1686,1518667,-0.63063990815008,0.31421512520508,2.45266094871795,0.547454681825418
1687,2628740,0.0485095591883949,0.32005444386664,2.44986205128205,0.551685480753103
1688,3259034,0.525058702451417,0.319269307658415,2.44950146153846,0.552219865320834
1689,2627799,0.565690315077112,0.313786852330679,2.40181346153846,0.549904126001255
1690,2668344,0.430460391331835,0.306049408018556,2.43605905128205,0.542736552906313
1691,2789715,0.348758142443354,0.29331529302206,2.46323358974359,0.522645745839669
1692,2683440,0.250824403789711,0.276120713308317,2.44095951282051,0.50738041354873
1693,2933228,0.0256387166708975,0.256055517366442,2.43208823076923,0.503944574881551
1694,2179536,-0.226927738893659,0.233977636416208,2.41064705128205,0.502762383852997
1695,2178707,-0.296850188353506,0.21051316853034,2.39109569230769,0.543637194789377
1696,2596529,-0.121183990240791,0.186106793760071,2.38481274358974,0.536517286536354
1697,2345514,0.137771641539241,0.154577798626681,2.39415728205128,0.533384077544734
1698,3158714,0.290480769689983,0.124919888908991,2.34681151282051,0.503665085869046
1699,3065734,0.335607099896378,0.096063197088996,2.36288374358974,0.504013492920406
1700,1890234,0.368377323670843,0.0675552150975641,2.35350238461538,0.483717796727032
1701,3463049,0.342339880391038,0.0510481022638502,2.3869671025641,0.54770873096741
1702,2416989,0.145965606472276,0.0286508923664404,2.3868911025641,0.54778671273141
1703,2023120,-0.128051166837369,0.0032047797505367,2.32087369230769,0.564533630633798
1704,1573498,-0.277794018127531,-0.0165851693445394,2.34671656410256,0.546494677731147
1705,2783428,-0.314601414477,-0.0382692353144617,2.40306148717949,0.425601043398046
1706,1660265,-0.381166742523797,-0.0624129410421958,2.44181925641026,0.413827089947932
1707,1720663,-0.417331854959812,-0.0764803745856582,2.46784594871795,0.450231155971155
1708,1519399,-0.236609195311266,-0.0831237198139321,2.45337405128205,0.434896536934945
1709,2984759,0.114009752162036,-0.0816075104194208,2.43509223076923,0.441385867339393
1710,2619366,0.34151573750987,-0.0757668701012469,2.39395956410256,0.487676325774937
1711,2351636,0.23460493242221,-0.065330886054024,2.37573102564103,0.485827457885605
1712,2452218,-0.123372604922272,-0.0486626690432982,2.36422215384615,0.483724014097081
1713,2030126,-0.431516988206466,-0.0299395934977652,2.33766271794872,0.480214413893103
1714,1001104,-0.460484307304844,-0.0138165057955259,2.34508574358974,0.479954029781038
1715,2817514,-0.290640140376102,0.005086498558635,2.367435,0.491801521167526
1716,2408353,-0.13574113099586,0.0275676916294643,2.31665174358974,0.568499545489617
1717,1753045,0.0311928403361927,0.0545638443221381,2.29668835897436,0.582859775423868
1718,2678817,0.353298547905366,0.0831539220291815,2.26670676923077,0.564866652558761
1719,3229224,0.624873816695676,0.107878436135875,2.25750905128205,0.553080719531524
1720,3954377,0.434822421347731,0.128799728926775,2.27120141025641,0.550070065980406
1721,1885564,-0.15964631849613,0.140526639976382,2.22493951282051,0.520360212828099
1722,942958,-0.575129766520727,0.157286424505881,2.23320464102564,0.526282564343078
1723,2497668,-0.417270193482573,0.173585394876687,2.24593264102564,0.527111992501815
1724,2428323,0.111526138827284,0.191318407536668,2.28030748717949,0.525749319324204
1725,3030220,0.540978710818539,0.208925412465,2.25173802564103,0.528077386102394
1726,3643781,0.569978948898436,0.227602579563674,2.27688764102564,0.522211459365815
1727,2694630,0.214014190296072,0.234489168550805,2.30478638461538,0.520714042759348
1728,1914808,-0.249271383853099,0.232212867491504,2.35039025641026,0.52830435358109
1729,1064170,-0.509867347649282,0.227225272147215,2.302814,0.554630612465368
1730,2078802,-0.474866334106496,0.221841432449104,2.31104874358974,0.562625886677669
1731,2234594,-0.243362734368999,0.215335059012285,2.29476197435897,0.571614120016552
1732,1897410,0.0405442658949041,0.203659676967061,2.2962431025641,0.572178375372779
1733,2469034,0.175435662767424,0.195240947719068,2.29169069230769,0.575473338755008
1734,3050328,-0.0104319517747512,0.18978270804082,2.34655876923077,0.547532099790393
1735,615982,-0.359135502057066,0.183075404179946,2.32929692307692,0.542465996878231
1736,1566942,-0.458200012455469,0.169460451628686,2.31000764102564,0.553846846892026
1737,1989432,-0.203682990486417,0.160698053014003,2.29434661538462,0.581316585074401
1738,2707023,0.0478558778780511,0.153145391525587,2.27434756410256,0.581132332762358
1739,2424236,0.0536941547534525,0.146617382595024,2.25700969230769,0.558873409015008
1740,1658835,0.0123410386232673,0.143931801101843,2.20214279487179,0.485117993039588
1741,2739329,0.118610270701364,0.144691754651419,2.22942935897436,0.496424354647815
1742,2519512,0.207696062634879,0.150071757936357,2.27750174358974,0.459609141060827
1743,2914117,0.114167372160033,0.153510432990856,2.29156592307692,0.47367927265681
1744,1669219,0.0181159571473514,0.153727411439862,2.26673702564103,0.490751997580762
1745,2641100,0.11604560318058,0.156084196097283,2.26965307692308,0.495653516046862
1746,2808714,0.248785792055323,0.157111210115102,2.2079491025641,0.470100458340358
1747,3297950,0.177845803108422,0.156913219220226,2.20933997435897,0.471565353137394
1748,1129285,-0.0202332979239364,0.160004950703125,2.21466133333333,0.469452599980228
1749,2940521,-0.118214137226144,0.158891572215391,2.27279533333333,0.463970049753281
1750,1716452,-0.0634430738501231,0.154518991797184,2.29593697435897,0.475641007800762
1751,2509982,0.0738773855870465,0.150896103855926,2.29860497435897,0.475582678580552
1752,1852582,0.226002255247583,0.144760810880809,2.32875846153846,0.486211195611834
1753,3140959,0.25233042008123,0.13586345876877,2.29882238461538,0.512542160599295
1754,2144302,0.0179310926790061,0.12343404925161,2.2466708974359,0.538166472681568
1755,1656071,-0.342865187421021,0.108521906358592,2.29071256410256,0.46639711841841
1756,1142265,-0.508819998319219,0.100795378689122,2.31183997435897,0.452417843839289
1757,1898854,-0.367167979305606,0.0895992736689381,2.31055823076923,0.453330154049551
1758,2553047,-0.0811357421155437,0.078871958841775,2.29384456410256,0.450623156695884
1759,1814568,0.19862522627869,0.0743415727420573,2.26794658974359,0.469849176315038
1760,2949740,0.418742613658788,0.0637240588823178,2.28472151282051,0.459850320963151
1761,2817781,0.484370900943592,0.0510413305183674,2.26374497435897,0.457436830001552
1762,3046171,0.310528947773762,0.0327695060414935,2.25576248717949,0.455731144324835
1763,1459996,-0.00939135129091826,0.0160710440159168,2.21431574358974,0.466717173060669
1764,3143946,-0.257490565328928,0.00373734825507363,2.236077,0.460837416727474
1765,1237326,-0.284416948305109,-0.00926315029745528,2.24739317948718,0.47523945046373
1766,2748874,-0.0882622741292824,-0.0280442666908338,2.23933507692308,0.468487414493652
1767,2122341,0.22134489978989,-0.042064931161204,2.19329358974359,0.451114652833301
1768,3331396,0.493824571021953,-0.0599768911812276,2.23835979487179,0.431896817186588
1769,2981326,0.600269677599939,-0.0819402833675513,2.21604317948718,0.419155586092256
1770,2338646,0.451039448480155,-0.0935883846940208,2.21918482051282,0.416318833060677
1771,3073396,0.0536049069261468,-0.105821695313924,2.24416123076923,0.455556260899814
1772,1301527,-0.370244363144831,-0.1128845522495,2.27491815384615,0.467728377958923
1773,1016420,-0.490702614272517,-0.119635397364006,2.27310566666667,0.464634506224807
1774,2333607,-0.251764747477034,-0.124462382293945,2.27413146153846,0.464404337885571
1775,2390911,0.0152074155730312,-0.130481635106763,2.28797030769231,0.454316712737534
1776,1939444,0.0182787215445515,-0.131188176170025,2.30197902564103,0.429025781080341
1777,2055190,-0.136446149948393,-0.132771460055267,2.32785748717949,0.43373030015273
1778,1414215,-0.188832738736383,-0.135369560375401,2.34215297435897,0.448308196186236
1779,2313057,-0.139266565661669,-0.13705136158615,2.3113461025641,0.518683585984358
1780,1921244,-0.166245370970031,-0.134485482715495,2.32083646153846,0.53463224313015
1781,2208195,-0.242377127332578,-0.126896792831886,2.31142702564103,0.528487165876762
1782,1297694,-0.152987350568932,-0.117866240274142,2.28096597435897,0.518734217018657
1783,2517908,0.0973934763770787,-0.105149595624835,2.31543284615385,0.506983050910134
1784,3082431,0.226363316889917,-0.100147502546964,2.2822928974359,0.493456176761094
1785,2494448,0.0957499058281511,-0.0911547282365057,2.29574043589744,0.471664735822252
1786,1502332,-0.111473993593867,-0.0784547439221987,2.27504212820513,0.469121280929483
1787,2886867,-0.197110066650555,-0.0683456361917131,2.26593348717949,0.475212012014151
1788,2070173,-0.133338727507875,-0.052689409703483,2.25357335897436,0.45413852490992
1789,1838976,0.0710372423841132,-0.0307862086048073,2.24126497435897,0.441660517798341
1790,3484062,0.373612925670553,-0.0174734609462662,2.23138546153846,0.443492314148624
1791,3052102,0.559420805035159,-0.0106684140727548,2.22084217948718,0.429605236298783
1792,3070272,0.404686022533114,-0.00669313764636891,2.2761268974359,0.444481725398831
1793,2184308,0.0192714415735973,-0.00884729862041007,2.31146907692308,0.401810667913231
1794,2195786,-0.228507373649266,-0.00363809829351803,2.3019542051282,0.404909081249641
1795,1688605,-0.183772756933838,0.00606384464771912,2.28010997435897,0.419530068733447
1796,2908114,-0.0629825906402511,0.0115919387863619,2.3064428974359,0.428159953879779
1797,3110571,-0.0625208943804883,0.0192490278311589,2.33583117948718,0.446686719759835
1798,613100,-0.0830729857592675,0.0288443954027664,2.36715933333333,0.425698721532491
1799,3319864,0.0119698757424911,0.0348208559159343,2.35875461538462,0.429387015665296
1800,2450813,0.131995323244276,0.0408641914975122,2.37339758974359,0.424599171511827
1801,1858190,0.121549303145935,0.0517237658583306,2.36508912820513,0.430108762049115
1802,2804204,-0.0322804252072908,0.0645843482813169,2.40443561538462,0.404279526532085
1803,1851488,-0.251352646771452,0.078261733845923,2.38766635897436,0.411340792098341
1804,1761780,-0.423916718999828,0.0917542600732184,2.37523876923077,0.399641212524182
1805,1941640,-0.409741861335718,0.099442719562263,2.33739653846154,0.446230840246518
1806,1767104,-0.199035251279822,0.106881499341843,2.36624005128205,0.429236737386629
1807,2849351,0.00100699127177442,0.115884841370735,2.37158169230769,0.436057902488745
1808,2501299,0.0474613526307358,0.124491422125057,2.37937051282051,0.433605070499309
1809,1953345,0.0829510503209195,0.13318275992905,2.42673282051282,0.468553677461414
1810,2662208,0.231281154191254,0.14161860450346,2.36951174358974,0.472062172734775
1811,3457631,0.282234380102709,0.153542387932524,2.3558138974359,0.460187642556831
1812,2394765,0.0202608441104153,0.165667404762417,2.34735148717949,0.450570238009625
1813,1962527,-0.314431556850215,0.181771994856896,2.37679725641026,0.474530754811669
1814,1538986,-0.294223955483941,0.19692230711016,2.37339533333333,0.476246087505596
1815,2966428,0.0666842803494651,0.213506044982774,2.3712872051282,0.479382643420957
1816,3201333,0.332778008146539,0.228054633824723,2.36295856410256,0.472910534506147
1817,2636013,0.25359958763161,0.241023418386974,2.34857635897436,0.458907057499499
1818,1985273,0.0147646683849212,0.252543383694621,2.42040956410256,0.404256457116726
1819,2492320,-0.114180911620803,0.25686220828552,2.42151674358974,0.406348393681827
1820,1884165,-0.107385879450269,0.263176536304581,2.43742738461538,0.417177962284506
1821,2832207,-0.1144575268276,0.258352451526894,2.47527533333333,0.428044450984965
1822,1863907,-0.230525362387216,0.252351785514127,2.48074774358974,0.43290719844809
1823,2597755,-0.377529787011163,0.242638168758904,2.46881582051282,0.45387138947552
1824,1018601,-0.364965951425896,0.232338431465582,2.49656087179487,0.443627165965536
1825,2627229,-0.096884374250163,0.220959117971666,2.5099841025641,0.43536460223841
1826,3095191,0.258678573625374,0.213753022750785,2.48385030769231,0.50185099282085
1827,2373937,0.391803609528817,0.210062897849395,2.44908356410256,0.522907983427989
1828,3686106,0.211675748300807,0.203463727188265,2.41767982051282,0.558003769287519
1829,1252440,-0.00832834075520713,0.205432714506506,2.43057064102564,0.552198177945657
1830,2517886,0.013825847325734,0.204683380954043,2.46485794871795,0.614349791681366
1831,2740238,0.155492189387078,0.209609016075759,2.44488312820513,0.58920590078322
1832,3332693,0.0696026652922443,0.21165876282608,2.40483020512821,0.655891536533115
1833,2063111,-0.260772339119078,0.214910876210533,2.425045,0.653475696188211
1834,1606388,-0.45859275873735,0.218858388827713,2.46838466666667,0.647906302669754
1835,2583297,-0.281691148413714,0.225677910990312,2.46121615384615,0.642582051252502
1836,2549665,0.0968001715481445,0.226769895929192,2.41365671794872,0.658544462269681
1837,3414595,0.416831623723896,0.224253869551611,2.41189615384615,0.657861797330607
1838,3363044,0.629316437961624,0.220581599246057,2.41804961538462,0.653949948557085
1839,3071328,0.735288394796574,0.219311484872685,2.42616546153846,0.657756018560413
1840,3334260,0.631020785276937,0.222371066929165,2.43918320512821,0.649882428190588
1841,3017628,0.318761946665768,0.226556916902434,2.43951312820513,0.650152833161799
1842,1386143,0.0219416946912203,0.231008931296732,2.4054238974359,0.735750459228358
1843,2843837,-0.135005249815835,0.239467312683274,2.43715348717949,0.787540729721888
1844,2465146,-0.327932267318041,0.248475472822498,2.45947728205128,0.741974791929418
1845,747886,-0.655623366975058,0.252811069469898,2.450005,0.742212418582368
1846,1493448,-0.789925143701192,0.260020417352322,2.43842420512821,0.732106111846694
1847,1276553,-0.377792358934859,0.267383388962668,2.48293605128205,0.803485020183366
1848,2456087,0.310187687744063,0.276926283119914,2.47773820512821,0.791701769957746
1849,3999413,0.587143730046802,0.279932533170312,2.51646987179487,0.752793843630115
1850,2678613,0.274191904576262,0.285102076201445,2.51400176923077,0.753024239055972
1851,832701,-0.062474547226194,0.288298877924103,2.49955974358974,0.754451968589564
1852,2750904,0.0071126383093283,0.293523063583703,2.44443584615385,0.778690848583292
1853,3229233,0.181907070181359,0.297178833670889,2.46502425641026,0.779107322865564
1854,2686856,0.0461836463702633,0.295205064185315,2.47975835897436,0.761605656431394
1855,1346515,-0.217478653514509,0.293311686862306,2.45907092307692,0.773899854431705
1856,2567351,-0.1722986683809,0.291286216933938,2.45222012820513,0.774456308442325
1857,2225258,0.154905160523408,0.289381919995542,2.41916292307692,0.751773444259652
1858,2808838,0.330977224489474,0.28636700454191,2.38619030769231,0.73029151808485
1859,2391857,0.151748955517823,0.284772671544797,2.36596317948718,0.717801726319204
1860,2845074,-0.122494603593314,0.273998227683748,2.31176443589744,0.724641302535726
1861,534427,-0.194871571705121,0.266153240847541,2.28542869230769,0.713533311419745
1862,3835209,-0.117518513193154,0.259196219182636,2.30738679487179,0.691804973818115
1863,1889229,-0.0624032549654692,0.243384907451729,2.2854571025641,0.686412974941937
1864,2257810,0.0556458766366275,0.234067878930681,2.26906843589744,0.690843206756147
1865,2643540,0.391753192199742,0.229489367200706,2.33391697435897,0.652366357210447
1866,4109899,0.761201297057051,0.216694258906784,2.37491643589744,0.647192464687463
1867,3483390,0.786171098711341,0.202115656436695,2.39947815384615,0.615345041832555
1868,2762975,0.387514321265092,0.185735190033198,2.36896107692308,0.648119433206231
1869,2421630,-0.131090044338688,0.161155394264933,2.31932587179487,0.578086933117062
1870,2176999,-0.430770405340947,0.139083307252619,2.2864131025641,0.596061053708252
1871,1182861,-0.419817131219696,0.111459097118513,2.32829146153846,0.539496818258255
1872,2866059,-0.252121479665386,0.0804521684191214,2.32491966666667,0.537015285662439
1873,2181018,-0.119386460887592,0.0538644464367698,2.30586107692308,0.51580427396281
1874,1776487,-0.0502924448254562,0.0258725586265251,2.28570194871795,0.515888212328629
1875,2282484,0.030277010199801,-0.0090951327973632,2.30559812820513,0.492970722590273
1876,2125364,0.0790968241774197,-0.0298006711070547,2.30601517948718,0.493201580164099
1877,2077112,-0.0406309610837099,-0.0444902247515192,2.283383,0.516929603826211
1878,2282470,-0.292440085554766,-0.0603513583294542,2.28821446153846,0.523051029486624
1879,1220509,-0.45168632836994,-0.0673736090244365,2.28663848717949,0.522812620896467
1880,1990534,-0.416983748420122,-0.0691576105028936,2.26169892307692,0.518482629528283
1881,2242509,-0.301157751760574,-0.0688541524641568,2.28988548717949,0.449533307678572
1882,1988579,-0.15758389543764,-0.0696179523938271,2.24960712820513,0.385042666803852
1883,1825988,0.0886547056793693,-0.0680671853556019,2.22236382051282,0.434140897185204
1884,3276979,0.34607189950965,-0.0706099623786036,2.23688933333333,0.443426374067754
1885,3092427,0.321829219237751,-0.0730220249323793,2.2169441025641,0.442292687150831
1886,2234460,-0.0667830687474373,-0.0769363214544844,2.18632666666667,0.359887113747754
1887,1265921,-0.506079425894254,-0.0852021233334996,2.16844917948718,0.324754791566993
1888,2063640,-0.642155218631289,-0.086983449878688,2.17167817948718,0.32910190861352
1889,1395015,-0.444035655245657,-0.0854518510006454,2.15221676923077,0.33388817000634
1890,2465957,-0.146997421880454,-0.0837888829743322,2.17201156410256,0.350176629515989
1891,2619404,0.0259249411090759,-0.0774088510603415,2.20373905128205,0.325017059476734
1892,2485948,0.0282880352659102,-0.0654337839189252,2.19655730769231,0.317265007580745
1893,1900650,-0.0517612827722588,-0.0513535977415515,2.22382471794872,0.345392228168629
1894,2122466,-0.11682105684708,-0.0359464223772871,2.22736092307692,0.342632900692494
1895,2583616,-0.113842618543501,-0.0175520117612479,2.2515411025641,0.368171386490673
1896,1342603,-0.0358703693402999,-0.00838471600899245,2.25324066666667,0.367843859914439
1897,2997265,0.0456139975844437,0.00053132340345236,2.27742402564103,0.381909475530499
1898,2330394,0.0105193273522548,0.0150554005218009,2.30216487179487,0.406037998763536
1899,1872431,-0.168598887255548,0.0164337612184114,2.33413994871795,0.374919438225997
1900,1633703,-0.374016808726599,0.0145790985444766,2.33777435897436,0.372871250258078
1901,2264353,-0.470127101765208,0.00683519700304433,2.3690311025641,0.404861536976937
1902,826740,-0.4087912168904,-0.00299149529343729,2.39954902564103,0.417351637872552
1903,2824305,-0.205441376902301,-0.012208293984507,2.42477974358974,0.412474250603775
1904,1865676,0.0808117478270191,-0.0158226104738575,2.41341923076923,0.397635249806393
1905,2915819,0.319080275717428,-0.0145377382097834,2.39655515384615,0.385222382081186
1906,2786168,0.366048067723538,-0.00841469158209751,2.39493907692308,0.38586194231202
1907,2888906,0.217750086472258,-0.00372068118504717,2.42531969230769,0.35145242720185
1908,1662635,0.0396592295855827,-0.00654031706659715,2.4451,0.352026784873105
1909,2948996,-0.00751483267163829,0.0015257941681287,2.48421615384615,0.327387221047397
1910,2420233,0.0769812119436667,0.00912464857168989,2.51067535897436,0.353699040047499
1911,2585971,0.179102614887544,0.0216672940109546,2.50843905128205,0.353394983061524
1912,3244447,0.208725227012289,0.0327097691663274,2.4762088974359,0.395395445115937
1913,1914399,0.176123886187046,0.0372650122541508,2.497199,0.387780312132895
1914,3225511,0.17275581822835,0.0382484793725399,2.49214530769231,0.392663608033113
1915,2191647,0.256044675907478,0.0319301381253717,2.45343766666667,0.443829007922439
1916,3020263,0.343074153072218,0.0251237198035259,2.46685523076923,0.420256369609287
1917,3247363,0.316202521050799,0.0189395155331244,2.44748756410256,0.413799250703673
1918,2467537,0.238550359719279,0.00675135934382351,2.43777123076923,0.419816449113287
1919,2132276,0.289348511237575,-0.00302572695703458,2.465716,0.417843849914947
1920,3461522,0.460657652836073,-0.0113560359779337,2.47210802564103,0.408520906923552
1921,3178778,0.530600237439519,-0.0219942825938343,2.4528821025641,0.431135505191305
1922,2809986,0.37711271054215,-0.0283204745630525,2.50330533333333,0.361986869904439
